wavelength_nm,Dark,Light,Transmission,Source,Sample
388.931208848,1137.0306500244137,4346.213681030273,3656.2402093505866,3209.183031005859,2519.209559326173
389.1448223008072,1141.550581054687,4377.461204223631,3681.071830444336,3235.9106231689443,2539.521249389649
389.3584243061636,1131.9027282714842,4507.787215576171,3781.8702923583987,3375.8844873046864,2649.9675640869145
389.57201486163103,1142.5105664062492,4607.25769775391,3859.8051031494174,3464.747131347661,2717.2945367431685
389.7855939647715,1138.3746295166015,4661.136875610356,3901.852461547851,3522.762246093754,2763.4778320312494
389.999161613147,1136.6866552734377,4753.319468994142,3980.71525817871,3616.6328137207042,2844.0286029052722
390.21271780431925,1129.5187646484376,4783.0230157470705,3996.2670208740255,3653.504251098633,2866.748256225588
390.4262625358504,1137.4786431884759,4893.517329711913,4092.473552856447,3756.038686523437,2954.994909667971
390.63979580530224,1137.654640502929,4959.6683203125,4145.240747680659,3822.0136798095714,3007.5861071777304
390.8533176102368,1133.8066992187494,5075.362554931641,4232.687413330078,3941.5558557128916,3098.8807141113284
391.066827948216,1122.0228790283204,5171.393089599609,4307.6062701416,4049.3702105712887,3185.58339111328
391.28032681680173,1123.3828582763665,5405.245521240236,4497.419373779297,4281.862662963869,3374.0365155029303
391.49381421355594,1146.4385064697262,5348.222391357422,4452.284062500001,4201.783884887695,3305.8455560302746
391.70729013604057,1118.7189294433597,5431.157125854492,4506.659232788084,4312.438196411133,3387.9403033447247
391.9207545818176,1129.1747698974611,5671.593457031253,4709.528137207029,4542.4186871337915,3580.353367309568
392.13420754844896,1122.2868749999993,5708.776889648436,4734.639754028325,4586.490014648436,3612.352879028326
392.3476490334965,1120.246906127929,5789.911651611327,4783.183013305662,4669.664745483398,3662.936107177733
392.5610790345223,1125.7508221435546,5763.584053344727,4772.223180541989,4637.833231201173,3646.472358398434
392.77449754908815,1131.3667364501955,6140.786297607418,5066.2506939697305,5009.419561157223,3934.883957519535
392.9879045747561,1137.6146411132818,5897.5420092773475,4881.701510009765,4759.927368164066,3744.0868688964833
393.2013001090879,1128.4547808837895,6271.32830566406,5181.2809387207,5142.873524780271,4052.82615783691
393.4146841496458,1145.0145281982416,6038.307861328126,4994.49978881836,4893.293333129885,3849.4852606201184
393.6280566939915,1129.5267645263673,6328.5674322509785,5231.056179199218,5199.040667724611,4101.52941467285
393.84141773968696,1139.414613647461,6548.692073364257,5393.205704956055,5409.277459716796,4253.791091308594
394.05476728429414,1130.7187463378905,6566.899795532227,5409.493456420896,5436.181049194336,4278.774710083006
394.26810532537496,1124.6228393554693,6369.174812622069,5255.319808959962,5244.5519732666,4130.696969604493
394.48143186049145,1133.5267034912104,6753.21695251465,5553.387260742185,5619.69024902344,4419.860557250975
394.69474688720544,1145.3585229492182,6723.505405883788,5541.907435913082,5578.1468829345695,4396.548912963864
394.9080504030789,1139.5506115722656,6827.503818969726,5610.458389892577,5687.953207397461,4470.907778320311
395.1213424056738,1119.7589135742187,7189.538294677735,5893.238074951169,6069.779381103517,4773.47916137695
395.334622892552,1145.1745257568355,7051.276404418942,5792.1196179199205,5906.101878662106,4646.945092163085
395.54789186127545,1136.1426635742184,7317.928335571289,6005.404363403316,6181.7856719970705,4869.261699829098
395.76114930940616,1131.670731811523,7402.719041748049,6063.515476684568,6271.048309936526,4931.844744873045
