wavelength_nm,Dark,Light,Sample
982.5533809995912,1255.986834869385,1509.7544626235956,1516.9493528366077
982.7199671755296,1255.745838546753,1506.4625128555301,1512.4494215011644
982.8865343679615,1254.773853378297,1505.0780339813218,1511.8109312438971
983.0530825744487,1256.9823196792609,1506.613010559086,1513.6364033889793
983.2196117925531,1252.8833822250372,1503.8920520782472,1511.59093460083
983.3861220198363,1257.6718091583261,1505.06953411102,1512.908914489749
983.5526132538608,1254.3778594207752,1501.3870903015136,1508.0034893417371
983.7190854921884,1255.8308372497534,1500.8090991210925,1508.9549748229945
983.8855387323807,1257.7468080139122,1498.0181417083752,1506.540011672975
984.051972972,1256.9893195724485,1496.713661613463,1502.1555785751295
984.2183882086078,1254.555856704711,1495.7401764678964,1503.048564949041
984.3847844397668,1256.23083114624,1496.7116616439794,1503.6760553741426
984.5511616630382,1255.8823364639288,1494.752691535951,1503.2900612640449
984.7175198759844,1254.4018590545697,1494.3676974105801,1500.435604820249
984.8838590761671,1253.9733655929529,1493.987203216558,1501.4505893325797
985.050179261148,1258.33979896545,1495.7196767807013,1502.318576087955
985.2164804284895,1254.5573566818268,1490.473756828305,1497.3001526641867
985.3827625757535,1258.0363035965004,1493.5627096939083,1500.5701027679443
985.5490257005016,1254.4213587570218,1487.852796821594,1495.2116845321655
985.715269800296,1256.3933286666859,1485.9708255386315,1494.5436947250334
985.8814948726983,1254.0423645400954,1483.5483625030479,1492.235229949949
986.0477009152711,1258.9667893981973,1489.4812719726583,1495.7136768722517
986.2138879255758,1255.6723396682746,1482.7618745040882,1488.509286804201
986.3800559011745,1257.3483140945423,1484.386849708558,1490.1992610168438
986.5462048396291,1255.2198465728754,1478.3374420165992,1486.103323516849
986.7123347385013,1257.6378096771255,1484.6563455963194,1492.242729835511
986.8784455953535,1254.0753640365622,1479.9259177780134,1486.1443228912312
987.0445374077474,1256.6028254699752,1480.3599111557032,1487.0618088912995
987.210610173245,1254.883851699827,1475.5164850616447,1480.9904015350403
987.3766638894081,1257.2913149642973,1478.8949335098268,1485.786328353877
987.5426985537985,1257.4033132553088,1474.074007072449,1481.9898862838772
987.7087141639786,1258.0713030624393,1472.598029594422,1478.119445343018
987.8747107175101,1257.0883180618275,1473.5380152511646,1481.75488986969
988.0406882119551,1257.8163069534296,1474.0585073089578,1479.4019257736259
988.2066466448749,1253.8578673553448,1470.5510608291574,1477.2624584198024
988.3725860138322,1257.205316276554,1470.7060584640476,1478.2214437866216
988.5385063163886,1257.7203084182752,1473.6485135650591,1480.1374145507775
988.704407550106,1257.6963087844852,1468.6505898284913,1474.6214987182584
988.8702897125467,1254.9003514480626,1466.9061164474465,1473.9925083160413
989.0361528012719,1257.6903088760407,1468.9530852127095,1476.00447761536
989.2019968138442,1254.5923561477673,1464.0571599197403,1471.5090462112437
989.3678217478254,1259.2827845764175,1468.4090935134864,1473.8135110473675
989.5336276007773,1257.6933088302621,1465.1636430358874,1473.2195201110846
989.6994143702618,1255.715339012147,1464.5776519775388,1471.0455532836922
989.8651820538408,1255.969835128783,1463.1176742553746,1470.4075630187936
990.0309306490766,1256.5243266677846,1461.0452058792127,1467.4476081848181
990.196660153531,1254.9598505401589,1462.0431906509418,1468.1800970077527
990.3623705647657,1256.6308250427217,1460.4692146682737,1466.3236253356913
990.5280618803428,1255.2863455581648,1459.9417227172846,1467.2696109008782
990.6937340978238,1256.923820571896,1459.1632345962562,1466.416623916621
990.8593872147715,1252.851382713319,1453.075327491762,1459.6797267150882
991.0250212287473,1256.813822250364,1457.6147582244855,1464.7286496734616
991.1906361373133,1257.053318595888,1455.0272977065993,1463.2786717987053
991.3562319380312,1258.2543002700806,1458.9202383041388,1463.724664993287
991.521808628463,1254.63635547638,1452.5568354034403,1459.4182307052652
991.6873662061707,1258.9882890701329,1453.8873151016194,1460.562713241572
991.8529046687165,1256.5368264770482,1452.094842453,1458.6177429199272
992.018424013662,1258.4552972030633,1450.7128635406445,1458.2767481231665
992.1839242385691,1253.9558658599844,1448.796892776489,1456.6832724380483
992.349405341,1258.8087918090848,1453.480321311947,1460.3962157821647
992.5148673185164,1255.4068437194856,1449.903875885009,1455.4457913207966
992.6803101686804,1257.570310707092,1450.1568720245314,1457.3097628784183
992.8457338890539,1255.6023407363905,1443.8869676971447,1451.58885017395
993.0111384771989,1259.7532773971561,1447.1229183196995,1454.4618063354521
993.1765239306769,1255.1058483123747,1444.215962677001,1450.953359870908
993.3418902470505,1256.1403325271654,1443.4004751205441,1452.1188420867925
993.5072374238812,1255.8038376617417,1442.6264869308525,1449.274885482789
993.6725654587311,1256.762323036193,1441.7175008010856,1449.3753839492797
993.8378743491619,1255.1313479232738,1438.820545005797,1446.0619345092762
994.0031640927359,1256.7013239669755,1439.677031936646,1447.081918945313
994.1684346870148,1255.3583444595336,1436.615578651429,1444.3719602966269
994.3336861295608,1258.18980125427,1438.852544517521,1444.2644619369476
994.4989184179356,1253.932866210938,1435.9315890884413,1442.8024842452983
994.6641315497008,1257.4918119049082,1438.4095512771569,1443.6884707260176
994.8293255224189,1257.228815917964,1435.3655977249177,1443.2149779510482
994.9945003336518,1258.8717908477774,1436.0950865936284,1443.1059796142556
995.1596559809611,1255.9428355407708,1434.4776112747204,1440.1640245056183
995.324792461909,1256.6808242797838,1433.5061260986304,1439.6485323715208
995.4899097740572,1252.6243861770624,1416.5418849563573,1422.6507917404183
995.6550079149679,1259.2077857208249,1434.0366180038438,1441.5760029602018
995.820086882203,1255.986334877014,1428.9921949768059,1435.045102615355
995.9851466733243,1256.63932491302,1433.9206197738617,1440.499519386289
996.1501872858938,1255.9388356018103,1428.171707496643,1436.0200877380346
996.3152087174733,1258.3517987823514,1430.2926751327543,1437.7780609130887
996.4802109656249,1253.154878082274,1425.0657548904417,1430.531171493532
996.6451940279106,1255.5578414154024,1425.7952437591573,1433.217630500791
996.8101579018922,1255.165847396847,1423.6652762603749,1430.3896736526506
996.9751025851318,1254.8078528595008,1423.723275375367,1430.5391713714605
997.1400280751909,1255.377344169611,1422.5312935638412,1429.7156839370728
997.304934369632,1255.001349906922,1423.0622854614244,1427.419718971251
997.4698214660167,1252.8023834609992,1417.9503634643568,1423.245782661441
997.6346893619071,1255.1238480377222,1419.0648464584374,1426.2962361145007
997.799538054865,1258.0288037109378,1423.2957818984983,1429.0946934127796
997.9643675424521,1255.7818379974356,1418.1228608322128,1424.425264663695
998.129177822231,1256.4933271408063,1417.117376174925,1424.121269302372
998.2939688917631,1255.5703412246692,1417.2343743896508,1425.2277524185145
998.4587407486107,1253.9473659896892,1412.9739393997174,1419.305842781068
998.623493390335,1256.687324180605,1415.7438971328668,1422.693291091922
998.788226814499,1254.124363288877,1413.39843292236,1418.9653479766832
998.952941018664,1255.8673366928083,1415.845895576472,1422.8262890624983
999.117636000392,1254.1958621978747,1410.7394734954828,1418.4928551864625
999.282311757245,1258.5132963180522,1414.8994100189216,1421.3788111496017
999.4469682867847,1254.2728610229503,1410.0814835357664,1417.5613694000233
999.6116055865734,1255.6873394393929,1410.2854804229735,1417.4503710937486
999.776223654173,1254.1143634414689,1409.022499694824,1415.6228989791891
999.9408224871452,1257.3288143920897,1411.749458084106,1418.010862541197
1000.1054020830521,1254.8838516998287,1408.3125105285642,1414.667913551325
1000.2699624394554,1257.0953179550181,1411.5364613342244,1417.909864082338
1000.4345035539175,1256.0063345718384,1409.6604899597194,1416.0688921737658
1000.599025424,1261.645248527529,1414.0224234008774,1419.8393346404985
1000.7635280472649,1255.7558383941655,1405.6385513305659,1413.816426544194
1000.9280114212742,1257.6173099899347,1405.9755461883485,1412.5639456558224
1001.0924755435893,1257.2258159637456,1405.252557220461,1412.3449489974942
1001.2569204117731,1259.5642802810653,1406.7220347976715,1414.5604151916507
1001.421346023387,1255.0713488388062,1400.9211233139056,1407.8230179977431
1001.5857523759929,1258.1473019027749,1403.2530877304087,1409.950985527037
1001.750139467153,1254.867851943969,1399.37564689636,1405.5380528640737
1001.9145072944286,1258.6312945175155,1403.1085899353009,1410.0214844512986
1002.0788558553824,1254.2613611984239,1397.742171821591,1405.652551116944
1002.243185147576,1257.9013056564363,1400.617127952573,1406.7950336837764
1002.4074951685714,1255.144347724916,1395.4642065811195,1402.8115944671677
1002.5717859159305,1257.6393096542351,1396.9091845321655,1405.3960550308184
1002.7360573872149,1255.9298357391353,1399.0041525650004,1403.8565785217306
1002.9003095799872,1256.1798319244397,1397.3671775436394,1403.907577743528
1003.064542491809,1254.8258525848391,1394.7662172317537,1401.2526182556142
1003.2287561202421,1257.4148130798328,1395.9771987533545,1403.3270866012554
1003.3929504628486,1253.8368676757816,1392.9742445754985,1398.8691546249352
1003.5571255171906,1259.0157886505137,1394.8782155227652,1401.6096128082324
1003.7212812808295,1255.2998453521748,1391.423768234251,1398.6466580200195
1003.885417751328,1259.3832830429067,1394.5067211914068,1400.944622955323
1004.0495349262475,1256.8138222503649,1392.9352451705852,1399.5176447296164
1004.2136328031497,1255.1098482513414,1387.6893252181974,1393.321239280701
1004.3777113795973,1254.3988591003395,1388.2833161544813,1395.516205787658
1004.5417706531517,1256.4243281936635,1391.0287742614737,1397.8606700134287
1004.705810621375,1254.7898531341546,1386.4728437805168,1392.4727522277828
1004.8698312818291,1256.3798288726828,1388.4648133850064,1395.6747033691388
1005.0338326320757,1255.1853470993015,1384.7383702468883,1391.0177744293212
1005.1978146696773,1257.3793136215224,1386.2928465270968,1393.0712430954015
1005.3617773921953,1253.3518750762933,1384.3588760375976,1391.1707720947252
1005.5257207971921,1259.0167886352524,1386.9538364410434,1394.2607249450718
1005.6896448822291,1256.4328280639625,1384.1538791656483,1390.2532860946674
1005.8535496448685,1257.406813201906,1384.47437427521,1391.2877703094496
1006.0174350826724,1254.727854080201,1380.1059409332283,1386.3588455200177
1006.1813011932027,1257.0823181533833,1382.3239070892323,1389.5462968826291
1006.345147974021,1254.67835483551,1380.2154392623943,1388.0323199844345
1006.5089754226896,1256.3063299942041,1381.651417350766,1387.779323844905
1006.6727835367701,1253.3893745040903,1377.5294802474953,1384.314876708983
1006.8365723138247,1257.7068086242696,1380.7004318618767,1387.8853222274797
1007.0003417514154,1256.8013224410984,1379.7554462814321,1385.3058615875248
1007.164091847104,1259.965774154664,1380.9769276428242,1388.7458090972875
1007.3278225984524,1254.0048651123052,1374.8225215530388,1383.095395317076
1007.4915340030224,1260.0682725906354,1381.2544234085128,1387.3168309021014
1007.6552260583763,1254.7168542480474,1367.7321297454841,1373.3095446395926
1007.818898762076,1259.9362746047996,1380.3809367370638,1385.0913648605326
1007.9825521116832,1252.367890090941,1372.2940601348857,1378.2899686431906
1008.1461861047597,1257.6268098449707,1375.767007141114,1381.5504188919072
1008.3098007388676,1255.8283372879002,1373.3580438995389,1380.4309359741205
1008.473396011569,1255.5163420486472,1372.7260535430892,1380.124940643311
1008.6369719204259,1255.358844451903,1370.6385853958118,1378.0644720840457
1008.8005284630001,1256.1033330917385,1372.0710635375942,1378.6084637832655
1008.9640656368532,1252.340890502929,1366.420649757385,1373.2750451660133
1009.1275834395476,1257.850806427004,1371.6130705261248,1377.4599813079858
1009.291081868645,1255.127347984315,1368.3756199264506,1375.8310061645484
1009.4545609217075,1256.3808288574226,1370.6465852737424,1377.3299832916218
1009.618020596297,1255.2218465423584,1367.1441387176521,1373.3175445175132
1009.7814608899753,1258.139302024841,1370.2965906143186,1377.2014852523812
1009.9448818003044,1256.7118238067592,1366.4006500625576,1373.1785466384908
1010.1082833248463,1259.3612833786024,1369.8125979995702,1375.1175170516958
1010.2716654611629,1256.7398233795177,1365.387165527341,1372.8450517272918
1010.435028206816,1255.4368432617193,1364.236683082581,1371.2230764770493
1010.5983715593677,1254.2598612213135,1362.6197077560403,1368.43611900329
1010.7616955163799,1255.7173389816294,1365.0396708297728,1372.8000524139366
1010.9250000754146,1253.517372550964,1360.7092369079621,1367.306136245724
1011.0882852340336,1257.8018071746826,1364.8131742858816,1372.005064544679
1011.251550989799,1254.4143588638333,1361.0347319412226,1367.1216390609725
1011.4147973402726,1256.9843196487432,1363.9916868209864,1372.04306396484
1011.5780242830162,1255.3183450698828,1361.0427318191541,1368.2831213378954
1011.7412318155922,1256.8888211059577,1362.319212341312,1368.127623710635
1011.904419935562,1254.432858581538,1357.1902906036353,1364.910672798156
1012.067588640488,1257.612810058594,1360.075746574403,1367.0891395568856
1012.2307379279318,1254.9903500747687,1357.640783729558,1364.0666856765736
1012.3938677954554,1255.3523445510823,1359.534254837033,1365.0496706771862
1012.5569782406209,1258.3727984619154,1359.8642498016316,1366.253152313234
1012.7200692609903,1258.2912997055062,1360.2002446746822,1366.9106422805767
1012.8831408541251,1253.5223724746688,1354.1838364791856,1360.573238983156
1013.0461930175873,1259.539280662534,1359.3677573776258,1366.7761443328877
1013.2092257489393,1253.9348661804186,1353.9363402557392,1359.9872479248027
1013.372239045743,1259.3372837448135,1359.6707527542105,1366.2971516418502
1013.5352329055598,1255.0163496780408,1354.380833473204,1361.813220062257
1013.6982073259519,1258.3327990722657,1355.9203099822994,1363.213198699952
